,blocks,height,diff_h,diff_h5
0,0,0,,
5,5,7,0.0,7.0
10,10,18,2.0,11.0
15,15,27,2.0,9.0
20,20,40,2.0,13.0
25,25,45,0.0,5.0
30,30,53,0.0,8.0
35,35,61,1.0,8.0
40,40,70,0.0,9.0
45,45,77,0.0,7.0
50,50,90,2.0,13.0
55,55,98,0.0,8.0
60,60,109,2.0,11.0
65,65,120,2.0,11.0
70,70,129,0.0,9.0
75,75,136,0.0,7.0
80,80,143,0.0,7.0
85,85,154,0.0,11.0
90,90,162,0.0,8.0
95,95,170,2.0,8.0
100,100,178,0.0,8.0
105,105,188,0.0,10.0
110,110,192,2.0,4.0
115,115,199,0.0,7.0
120,120,205,0.0,6.0
125,125,213,0.0,8.0
130,130,222,2.0,9.0
135,135,232,0.0,10.0
140,140,241,2.0,9.0
145,145,252,2.0,11.0
150,150,259,0.0,7.0
155,155,267,0.0,8.0
160,160,276,0.0,9.0
165,165,285,0.0,9.0
170,170,292,0.0,7.0
175,175,302,2.0,10.0
180,180,309,0.0,7.0
185,185,317,0.0,8.0
190,190,326,0.0,9.0
195,195,334,0.0,8.0
200,200,341,2.0,7.0
205,205,348,2.0,7.0
210,210,355,0.0,7.0
215,215,362,0.0,7.0
220,220,368,0.0,6.0
225,225,376,2.0,8.0
230,230,383,1.0,7.0
235,235,388,0.0,5.0
240,240,394,0.0,6.0
245,245,400,0.0,6.0
250,250,408,2.0,8.0
255,255,414,0.0,6.0
260,260,422,0.0,8.0
265,265,428,0.0,6.0
270,270,438,2.0,10.0
275,275,447,0.0,9.0
280,280,455,0.0,8.0
285,285,467,2.0,12.0
290,290,474,0.0,7.0
295,295,481,1.0,7.0
300,300,489,0.0,8.0
305,305,496,0.0,7.0
310,310,500,0.0,4.0
315,315,509,2.0,9.0
320,320,518,0.0,9.0
325,325,525,0.0,7.0
330,330,533,0.0,8.0
335,335,543,0.0,10.0
340,340,551,2.0,8.0
345,345,557,0.0,6.0
350,350,568,2.0,11.0
355,355,573,1.0,5.0
360,360,584,2.0,11.0
365,365,591,0.0,7.0
370,370,596,0.0,5.0
375,375,603,0.0,7.0
380,380,610,0.0,7.0
385,385,617,0.0,7.0
390,390,624,2.0,7.0
395,395,633,2.0,9.0
400,400,642,0.0,9.0
405,405,648,0.0,6.0
410,410,654,0.0,6.0
415,415,661,0.0,7.0
420,420,671,0.0,10.0
425,425,679,0.0,8.0
430,430,687,0.0,8.0
435,435,696,2.0,9.0
440,440,702,0.0,6.0
445,445,711,0.0,9.0
450,450,719,0.0,8.0
455,455,728,0.0,9.0
460,460,736,0.0,8.0
465,465,744,0.0,8.0
470,470,752,0.0,8.0
475,475,763,0.0,11.0
480,480,772,2.0,9.0
485,485,776,0.0,4.0
490,490,783,1.0,7.0
495,495,792,0.0,9.0
500,500,798,0.0,6.0
505,505,805,0.0,7.0
510,510,816,2.0,11.0
515,515,828,2.0,12.0
520,520,838,2.0,10.0
525,525,850,2.0,12.0
530,530,857,0.0,7.0
535,535,863,0.0,6.0
540,540,872,2.0,9.0
545,545,879,0.0,7.0
550,550,885,0.0,6.0
555,555,891,0.0,6.0
560,560,901,2.0,10.0
565,565,907,0.0,6.0
570,570,915,0.0,8.0
575,575,921,0.0,6.0
580,580,930,2.0,9.0
585,585,941,2.0,11.0
590,590,953,2.0,12.0
595,595,963,2.0,10.0
600,600,971,0.0,8.0
605,605,981,0.0,10.0
610,610,992,0.0,11.0
615,615,1000,0.0,8.0
620,620,1011,0.0,11.0
625,625,1016,0.0,5.0
630,630,1028,2.0,12.0
635,635,1033,0.0,5.0
640,640,1039,0.0,6.0
645,645,1045,0.0,6.0
650,650,1050,0.0,5.0
655,655,1056,0.0,6.0
660,660,1063,2.0,7.0
665,665,1067,0.0,4.0
670,670,1074,0.0,7.0
675,675,1087,2.0,13.0
680,680,1094,2.0,7.0
685,685,1100,0.0,6.0
690,690,1109,2.0,9.0
695,695,1116,0.0,7.0
700,700,1124,2.0,8.0
705,705,1131,1.0,7.0
710,710,1140,2.0,9.0
715,715,1147,2.0,7.0
720,720,1155,0.0,8.0
725,725,1161,0.0,6.0
730,730,1170,0.0,9.0
735,735,1179,2.0,9.0
740,740,1190,2.0,11.0
745,745,1199,0.0,9.0
750,750,1204,0.0,5.0
755,755,1210,0.0,6.0
760,760,1218,0.0,8.0
765,765,1225,0.0,7.0
770,770,1236,2.0,11.0
775,775,1247,2.0,11.0
780,780,1254,0.0,7.0
785,785,1261,0.0,7.0
790,790,1268,0.0,7.0
795,795,1273,0.0,5.0
800,800,1284,2.0,11.0
805,805,1290,0.0,6.0
810,810,1297,0.0,7.0
815,815,1303,0.0,6.0
820,820,1308,0.0,5.0
825,825,1315,2.0,7.0
830,830,1321,0.0,6.0
835,835,1331,0.0,10.0
840,840,1344,2.0,13.0
845,845,1348,0.0,4.0
850,850,1356,1.0,8.0
855,855,1365,0.0,9.0
860,860,1370,0.0,5.0
865,865,1377,0.0,7.0
870,870,1384,0.0,7.0
875,875,1391,0.0,7.0
880,880,1394,0.0,3.0
885,885,1403,2.0,9.0
890,890,1412,2.0,9.0
895,895,1421,2.0,9.0
900,900,1430,0.0,9.0
905,905,1439,2.0,9.0
910,910,1448,2.0,9.0
915,915,1459,2.0,11.0
920,920,1467,0.0,8.0
925,925,1475,0.0,8.0
930,930,1482,0.0,7.0
935,935,1490,0.0,8.0
940,940,1494,2.0,4.0
945,945,1500,2.0,6.0
950,950,1507,0.0,7.0
955,955,1517,2.0,10.0
960,960,1526,0.0,9.0
965,965,1532,0.0,6.0
970,970,1540,0.0,8.0
975,975,1546,2.0,6.0
980,980,1554,0.0,8.0
985,985,1561,0.0,7.0
990,990,1571,2.0,10.0
995,995,1578,0.0,7.0
1000,1000,1587,0.0,9.0
1005,1005,1592,0.0,5.0
1010,1010,1598,0.0,6.0
1015,1015,1603,0.0,5.0
1020,1020,1613,0.0,10.0
1025,1025,1615,0.0,2.0
1030,1030,1625,2.0,10.0
1035,1035,1630,0.0,5.0
1040,1040,1640,0.0,10.0
1045,1045,1650,0.0,10.0
1050,1050,1654,2.0,4.0
1055,1055,1663,2.0,9.0
1060,1060,1672,0.0,9.0
1065,1065,1682,2.0,10.0
1070,1070,1692,2.0,10.0
1075,1075,1698,0.0,6.0
1080,1080,1708,2.0,10.0
1085,1085,1718,0.0,10.0
1090,1090,1724,0.0,6.0
1095,1095,1732,0.0,8.0
1100,1100,1741,2.0,9.0
1105,1105,1747,0.0,6.0
1110,1110,1754,0.0,7.0
1115,1115,1761,0.0,7.0
1120,1120,1773,2.0,12.0
1125,1125,1781,0.0,8.0
1130,1130,1786,0.0,5.0
1135,1135,1796,0.0,10.0
1140,1140,1801,0.0,5.0
1145,1145,1808,0.0,7.0
1150,1150,1819,0.0,11.0
1155,1155,1827,2.0,8.0
1160,1160,1838,2.0,11.0
1165,1165,1847,2.0,9.0
1170,1170,1854,2.0,7.0
1175,1175,1862,2.0,8.0
1180,1180,1870,2.0,8.0
1185,1185,1875,0.0,5.0
1190,1190,1883,2.0,8.0
1195,1195,1890,0.0,7.0
1200,1200,1898,0.0,8.0
1205,1205,1905,0.0,7.0
1210,1210,1915,2.0,10.0
1215,1215,1923,0.0,8.0
1220,1220,1935,2.0,12.0
1225,1225,1946,0.0,11.0
1230,1230,1954,2.0,8.0
1235,1235,1957,0.0,3.0
1240,1240,1969,2.0,12.0
1245,1245,1976,0.0,7.0
1250,1250,1983,0.0,7.0
1255,1255,1990,0.0,7.0
1260,1260,1999,2.0,9.0
1265,1265,2005,0.0,6.0
1270,1270,2011,0.0,6.0
1275,1275,2017,2.0,6.0
1280,1280,2029,2.0,12.0
1285,1285,2037,0.0,8.0
1290,1290,2042,0.0,5.0
1295,1295,2051,0.0,9.0
1300,1300,2063,2.0,12.0
1305,1305,2071,0.0,8.0
1310,1310,2080,2.0,9.0
1315,1315,2089,0.0,9.0
1320,1320,2094,0.0,5.0
1325,1325,2100,0.0,6.0
1330,1330,2109,0.0,9.0
1335,1335,2114,0.0,5.0
1340,1340,2121,2.0,7.0
1345,1345,2129,0.0,8.0
1350,1350,2136,0.0,7.0
1355,1355,2148,2.0,12.0
1360,1360,2156,1.0,8.0
1365,1365,2161,0.0,5.0
1370,1370,2167,0.0,6.0
1375,1375,2172,0.0,5.0
1380,1380,2180,2.0,8.0
1385,1385,2188,1.0,8.0
1390,1390,2194,0.0,6.0
1395,1395,2204,0.0,10.0
1400,1400,2208,0.0,4.0
1405,1405,2212,0.0,4.0
1410,1410,2219,0.0,7.0
1415,1415,2225,0.0,6.0
1420,1420,2234,2.0,9.0
1425,1425,2240,0.0,6.0
1430,1430,2248,1.0,8.0
1435,1435,2258,2.0,10.0
1440,1440,2264,0.0,6.0
1445,1445,2274,2.0,10.0
1450,1450,2283,2.0,9.0
1455,1455,2290,0.0,7.0
1460,1460,2299,0.0,9.0
1465,1465,2305,0.0,6.0
1470,1470,2314,2.0,9.0
1475,1475,2318,0.0,4.0
1480,1480,2325,2.0,7.0
1485,1485,2332,1.0,7.0
1490,1490,2337,0.0,5.0
1495,1495,2347,2.0,10.0
1500,1500,2353,0.0,6.0
1505,1505,2363,2.0,10.0
1510,1510,2372,2.0,9.0
1515,1515,2381,2.0,9.0
1520,1520,2390,0.0,9.0
1525,1525,2396,0.0,6.0
1530,1530,2407,0.0,11.0
1535,1535,2420,2.0,13.0
1540,1540,2431,0.0,11.0
1545,1545,2439,0.0,8.0
1550,1550,2448,0.0,9.0
1555,1555,2457,2.0,9.0
1560,1560,2465,2.0,8.0
1565,1565,2474,0.0,9.0
1570,1570,2484,0.0,10.0
1575,1575,2491,1.0,7.0
1580,1580,2501,0.0,10.0
1585,1585,2511,0.0,10.0
1590,1590,2518,0.0,7.0
1595,1595,2526,0.0,8.0
1600,1600,2537,2.0,11.0
1605,1605,2546,2.0,9.0
1610,1610,2550,1.0,4.0
1615,1615,2558,0.0,8.0
1620,1620,2564,0.0,6.0
1625,1625,2572,0.0,8.0
1630,1630,2579,0.0,7.0
1635,1635,2589,2.0,10.0
1640,1640,2595,2.0,6.0
1645,1645,2601,0.0,6.0
1650,1650,2606,0.0,5.0
1655,1655,2612,0.0,6.0
1660,1660,2620,0.0,8.0
1665,1665,2629,0.0,9.0
1670,1670,2635,0.0,6.0
1675,1675,2641,1.0,6.0
1680,1680,2649,0.0,8.0
1685,1685,2660,2.0,11.0
1690,1690,2667,1.0,7.0
1695,1695,2676,2.0,9.0
1700,1700,2683,2.0,7.0
1705,1705,2695,2.0,12.0
1710,1710,2702,0.0,7.0
1715,1715,2710,0.0,8.0
1720,1720,2716,1.0,6.0
1725,1725,2725,0.0,9.0
1730,1730,2731,2.0,6.0
1735,1735,2738,0.0,7.0
1740,1740,2744,0.0,6.0
1745,1745,2756,2.0,12.0
1750,1750,2766,0.0,10.0
1755,1755,2773,0.0,7.0
1760,1760,2780,0.0,7.0
1765,1765,2792,2.0,12.0
1770,1770,2800,0.0,8.0
1775,1775,2811,0.0,11.0
1780,1780,2814,0.0,3.0
1785,1785,2821,2.0,7.0
1790,1790,2828,0.0,7.0
1795,1795,2837,2.0,9.0
1800,1800,2847,0.0,10.0
1805,1805,2856,0.0,9.0
1810,1810,2865,2.0,9.0
1815,1815,2876,0.0,11.0
1820,1820,2880,1.0,4.0
1825,1825,2885,0.0,5.0
1830,1830,2892,0.0,7.0
1835,1835,2901,2.0,9.0
1840,1840,2907,0.0,6.0
1845,1845,2916,0.0,9.0
1850,1850,2920,0.0,4.0
1855,1855,2926,0.0,6.0
1860,1860,2934,2.0,8.0
1865,1865,2943,0.0,9.0
1870,1870,2953,2.0,10.0
1875,1875,2960,1.0,7.0
1880,1880,2965,0.0,5.0
1885,1885,2974,2.0,9.0
1890,1890,2980,0.0,6.0
1895,1895,2987,0.0,7.0
1900,1900,2993,0.0,6.0
1905,1905,2999,0.0,6.0
1910,1910,3007,0.0,8.0
1915,1915,3014,0.0,7.0
1920,1920,3026,2.0,12.0
1925,1925,3036,2.0,10.0
1930,1930,3044,2.0,8.0
1935,1935,3052,2.0,8.0
1940,1940,3056,0.0,4.0
1945,1945,3063,0.0,7.0
1950,1950,3071,0.0,8.0
1955,1955,3077,0.0,6.0
1960,1960,3085,2.0,8.0
1965,1965,3096,2.0,11.0
1970,1970,3103,0.0,7.0
1975,1975,3111,0.0,8.0
1980,1980,3115,0.0,4.0
1985,1985,3120,0.0,5.0
1990,1990,3131,0.0,11.0
1995,1995,3134,0.0,3.0
2000,2000,3141,0.0,7.0
2005,2005,3145,0.0,4.0
2010,2010,3154,2.0,9.0
2015,2015,3162,0.0,8.0
2020,2020,3171,0.0,9.0
2025,2025,3178,0.0,7.0
2030,2030,3184,0.0,6.0
2035,2035,3191,2.0,7.0
2040,2040,3196,0.0,5.0
2045,2045,3204,0.0,8.0
2050,2050,3210,0.0,6.0
2055,2055,3216,0.0,6.0
2060,2060,3223,0.0,7.0
2065,2065,3229,0.0,6.0
2070,2070,3236,0.0,7.0
2075,2075,3247,0.0,11.0
2080,2080,3256,2.0,9.0
2085,2085,3261,0.0,5.0
2090,2090,3269,2.0,8.0
2095,2095,3277,0.0,8.0
2100,2100,3286,2.0,9.0
2105,2105,3294,0.0,8.0
2110,2110,3305,2.0,11.0
2115,2115,3315,0.0,10.0
2120,2120,3323,0.0,8.0
2125,2125,3330,2.0,7.0
2130,2130,3335,2.0,5.0
2135,2135,3340,0.0,5.0
2140,2140,3348,0.0,8.0
2145,2145,3356,0.0,8.0
2150,2150,3367,2.0,11.0
2155,2155,3375,0.0,8.0
2160,2160,3381,0.0,6.0
2165,2165,3390,0.0,9.0
2170,2170,3401,0.0,11.0
2175,2175,3409,2.0,8.0
2180,2180,3417,2.0,8.0
2185,2185,3424,0.0,7.0
2190,2190,3429,0.0,5.0
2195,2195,3439,2.0,10.0
2200,2200,3448,0.0,9.0
2205,2205,3455,0.0,7.0
2210,2210,3460,0.0,5.0
2215,2215,3471,2.0,11.0
2220,2220,3479,2.0,8.0
2225,2225,3484,2.0,5.0
2230,2230,3490,0.0,6.0
2235,2235,3498,0.0,8.0
2240,2240,3505,0.0,7.0
2245,2245,3512,0.0,7.0
2250,2250,3522,0.0,10.0
2255,2255,3531,0.0,9.0
2260,2260,3541,2.0,10.0
2265,2265,3547,0.0,6.0
2270,2270,3560,2.0,13.0
2275,2275,3566,0.0,6.0
2280,2280,3575,2.0,9.0
2285,2285,3581,0.0,6.0
2290,2290,3589,0.0,8.0
2295,2295,3597,0.0,8.0
2300,2300,3604,0.0,7.0
2305,2305,3613,0.0,9.0
2310,2310,3624,2.0,11.0
2315,2315,3635,2.0,11.0
2320,2320,3641,0.0,6.0
2325,2325,3649,2.0,8.0
2330,2330,3654,2.0,5.0
2335,2335,3661,1.0,7.0
2340,2340,3668,0.0,7.0
2345,2345,3678,2.0,10.0
2350,2350,3690,2.0,12.0
2355,2355,3700,2.0,10.0
2360,2360,3708,0.0,8.0
2365,2365,3718,0.0,10.0
2370,2370,3729,0.0,11.0
2375,2375,3737,0.0,8.0
2380,2380,3748,0.0,11.0
2385,2385,3753,0.0,5.0
2390,2390,3765,2.0,12.0
2395,2395,3770,0.0,5.0
2400,2400,3776,0.0,6.0
2405,2405,3782,0.0,6.0
2410,2410,3787,0.0,5.0
2415,2415,3793,0.0,6.0
2420,2420,3800,2.0,7.0
2425,2425,3804,0.0,4.0
2430,2430,3811,0.0,7.0
2435,2435,3824,2.0,13.0
2440,2440,3831,2.0,7.0
2445,2445,3837,0.0,6.0
2450,2450,3846,2.0,9.0
2455,2455,3853,0.0,7.0
2460,2460,3861,2.0,8.0
2465,2465,3868,1.0,7.0
2470,2470,3877,2.0,9.0
2475,2475,3884,2.0,7.0
2480,2480,3892,0.0,8.0
2485,2485,3898,0.0,6.0
2490,2490,3907,0.0,9.0
2495,2495,3916,2.0,9.0
2500,2500,3927,2.0,11.0
2505,2505,3936,0.0,9.0
2510,2510,3941,0.0,5.0
2515,2515,3947,0.0,6.0
2520,2520,3955,0.0,8.0
2525,2525,3962,0.0,7.0
2530,2530,3973,2.0,11.0
2535,2535,3984,2.0,11.0
2540,2540,3991,0.0,7.0
2545,2545,3998,0.0,7.0
2550,2550,4005,0.0,7.0
2555,2555,4010,0.0,5.0
