,blocks,height,diff_h,diff_h5
2560,2560,4021,2.0,11.0
2565,2565,4027,0.0,6.0
2570,2570,4034,0.0,7.0
2575,2575,4040,0.0,6.0
2580,2580,4045,0.0,5.0
2585,2585,4052,2.0,7.0
2590,2590,4058,0.0,6.0
2595,2595,4068,0.0,10.0
2600,2600,4081,2.0,13.0
2605,2605,4085,0.0,4.0
2610,2610,4093,1.0,8.0
2615,2615,4102,0.0,9.0
2620,2620,4107,0.0,5.0
2625,2625,4114,0.0,7.0
2630,2630,4121,0.0,7.0
2635,2635,4128,0.0,7.0
2640,2640,4131,0.0,3.0
2645,2645,4140,2.0,9.0
2650,2650,4149,2.0,9.0
2655,2655,4158,2.0,9.0
2660,2660,4167,0.0,9.0
2665,2665,4176,2.0,9.0
2670,2670,4185,2.0,9.0
2675,2675,4196,2.0,11.0
2680,2680,4204,0.0,8.0
2685,2685,4212,0.0,8.0
2690,2690,4219,0.0,7.0
2695,2695,4227,0.0,8.0
2700,2700,4231,2.0,4.0
2705,2705,4237,2.0,6.0
2710,2710,4244,0.0,7.0
2715,2715,4254,2.0,10.0
2720,2720,4263,0.0,9.0
2725,2725,4269,0.0,6.0
2730,2730,4277,0.0,8.0
2735,2735,4283,2.0,6.0
2740,2740,4291,0.0,8.0
2745,2745,4298,0.0,7.0
2750,2750,4308,2.0,10.0
2755,2755,4315,0.0,7.0
2760,2760,4324,0.0,9.0
2765,2765,4329,0.0,5.0
2770,2770,4335,0.0,6.0
2775,2775,4340,0.0,5.0
2780,2780,4350,0.0,10.0
2785,2785,4352,0.0,2.0
2790,2790,4362,2.0,10.0
2795,2795,4367,0.0,5.0
2800,2800,4377,0.0,10.0
2805,2805,4387,0.0,10.0
2810,2810,4391,2.0,4.0
2815,2815,4400,2.0,9.0
2820,2820,4409,0.0,9.0
2825,2825,4419,2.0,10.0
2830,2830,4429,2.0,10.0
2835,2835,4435,0.0,6.0
2840,2840,4445,2.0,10.0
2845,2845,4455,0.0,10.0
2850,2850,4461,0.0,6.0
2855,2855,4469,0.0,8.0
2860,2860,4478,2.0,9.0
2865,2865,4484,0.0,6.0
2870,2870,4491,0.0,7.0
2875,2875,4498,0.0,7.0
2880,2880,4510,2.0,12.0
2885,2885,4518,0.0,8.0
2890,2890,4523,0.0,5.0
2895,2895,4533,0.0,10.0
2900,2900,4538,0.0,5.0
2905,2905,4545,0.0,7.0
2910,2910,4556,0.0,11.0
2915,2915,4564,2.0,8.0
2920,2920,4575,2.0,11.0
2925,2925,4584,2.0,9.0
2930,2930,4591,2.0,7.0
2935,2935,4599,2.0,8.0
2940,2940,4607,2.0,8.0
2945,2945,4612,0.0,5.0
2950,2950,4620,2.0,8.0
2955,2955,4627,0.0,7.0
2960,2960,4635,0.0,8.0
2965,2965,4642,0.0,7.0
2970,2970,4652,2.0,10.0
2975,2975,4660,0.0,8.0
2980,2980,4672,2.0,12.0
2985,2985,4683,0.0,11.0
2990,2990,4691,2.0,8.0
2995,2995,4694,0.0,3.0
3000,3000,4706,2.0,12.0
3005,3005,4713,0.0,7.0
3010,3010,4720,0.0,7.0
3015,3015,4727,0.0,7.0
3020,3020,4736,2.0,9.0
3025,3025,4742,0.0,6.0
3030,3030,4748,0.0,6.0
3035,3035,4754,2.0,6.0
3040,3040,4766,2.0,12.0
3045,3045,4774,0.0,8.0
3050,3050,4779,0.0,5.0
3055,3055,4788,0.0,9.0
3060,3060,4800,2.0,12.0
3065,3065,4808,0.0,8.0
3070,3070,4817,2.0,9.0
3075,3075,4826,0.0,9.0
3080,3080,4831,0.0,5.0
3085,3085,4837,0.0,6.0
3090,3090,4846,0.0,9.0
3095,3095,4851,0.0,5.0
3100,3100,4858,2.0,7.0
3105,3105,4866,0.0,8.0
3110,3110,4873,0.0,7.0
3115,3115,4885,2.0,12.0
3120,3120,4893,1.0,8.0
3125,3125,4898,0.0,5.0
3130,3130,4904,0.0,6.0
3135,3135,4909,0.0,5.0
3140,3140,4917,2.0,8.0
3145,3145,4925,1.0,8.0
3150,3150,4931,0.0,6.0
3155,3155,4941,0.0,10.0
3160,3160,4945,0.0,4.0
3165,3165,4949,0.0,4.0
3170,3170,4956,0.0,7.0
3175,3175,4962,0.0,6.0
3180,3180,4971,2.0,9.0
3185,3185,4977,0.0,6.0
3190,3190,4985,1.0,8.0
3195,3195,4995,2.0,10.0
3200,3200,5001,0.0,6.0
3205,3205,5011,2.0,10.0
3210,3210,5020,2.0,9.0
3215,3215,5027,0.0,7.0
3220,3220,5036,0.0,9.0
3225,3225,5042,0.0,6.0
3230,3230,5051,2.0,9.0
3235,3235,5055,0.0,4.0
3240,3240,5062,2.0,7.0
3245,3245,5069,1.0,7.0
3250,3250,5074,0.0,5.0
3255,3255,5084,2.0,10.0
3260,3260,5090,0.0,6.0
3265,3265,5100,2.0,10.0
3270,3270,5109,2.0,9.0
3275,3275,5118,2.0,9.0
3280,3280,5127,0.0,9.0
3285,3285,5133,0.0,6.0
3290,3290,5144,0.0,11.0
3295,3295,5157,2.0,13.0
3300,3300,5168,0.0,11.0
3305,3305,5176,0.0,8.0
3310,3310,5185,0.0,9.0
3315,3315,5194,2.0,9.0
3320,3320,5202,2.0,8.0
3325,3325,5211,0.0,9.0
3330,3330,5221,0.0,10.0
3335,3335,5228,1.0,7.0
3340,3340,5238,0.0,10.0
3345,3345,5248,0.0,10.0
3350,3350,5255,0.0,7.0
3355,3355,5263,0.0,8.0
3360,3360,5274,2.0,11.0
3365,3365,5283,2.0,9.0
3370,3370,5287,1.0,4.0
3375,3375,5295,0.0,8.0
3380,3380,5301,0.0,6.0
3385,3385,5309,0.0,8.0
3390,3390,5316,0.0,7.0
3395,3395,5326,2.0,10.0
3400,3400,5332,2.0,6.0
3405,3405,5338,0.0,6.0
3410,3410,5343,0.0,5.0
3415,3415,5349,0.0,6.0
3420,3420,5357,0.0,8.0
3425,3425,5366,0.0,9.0
3430,3430,5372,0.0,6.0
3435,3435,5378,1.0,6.0
3440,3440,5386,0.0,8.0
3445,3445,5397,2.0,11.0
3450,3450,5404,1.0,7.0
3455,3455,5413,2.0,9.0
3460,3460,5420,2.0,7.0
3465,3465,5432,2.0,12.0
3470,3470,5439,0.0,7.0
3475,3475,5447,0.0,8.0
3480,3480,5453,1.0,6.0
3485,3485,5462,0.0,9.0
3490,3490,5468,2.0,6.0
3495,3495,5475,0.0,7.0
3500,3500,5481,0.0,6.0
3505,3505,5493,2.0,12.0
3510,3510,5503,0.0,10.0
3515,3515,5510,0.0,7.0
3520,3520,5517,0.0,7.0
3525,3525,5529,2.0,12.0
3530,3530,5537,0.0,8.0
3535,3535,5548,0.0,11.0
3540,3540,5551,0.0,3.0
3545,3545,5558,2.0,7.0
3550,3550,5565,0.0,7.0
3555,3555,5574,2.0,9.0
3560,3560,5584,0.0,10.0
3565,3565,5593,0.0,9.0
3570,3570,5602,2.0,9.0
3575,3575,5613,0.0,11.0
3580,3580,5617,1.0,4.0
3585,3585,5622,0.0,5.0
3590,3590,5629,0.0,7.0
3595,3595,5638,2.0,9.0
3600,3600,5644,0.0,6.0
3605,3605,5653,0.0,9.0
3610,3610,5657,0.0,4.0
3615,3615,5663,0.0,6.0
3620,3620,5671,2.0,8.0
3625,3625,5680,0.0,9.0
3630,3630,5690,2.0,10.0
3635,3635,5697,1.0,7.0
3640,3640,5702,0.0,5.0
3645,3645,5711,2.0,9.0
3650,3650,5717,0.0,6.0
3655,3655,5724,0.0,7.0
3660,3660,5730,0.0,6.0
3665,3665,5736,0.0,6.0
3670,3670,5744,0.0,8.0
3675,3675,5751,0.0,7.0
3680,3680,5763,2.0,12.0
3685,3685,5773,2.0,10.0
3690,3690,5781,2.0,8.0
3695,3695,5789,2.0,8.0
3700,3700,5793,0.0,4.0
3705,3705,5800,0.0,7.0
3710,3710,5808,0.0,8.0
3715,3715,5814,0.0,6.0
3720,3720,5822,2.0,8.0
3725,3725,5833,2.0,11.0
3730,3730,5840,0.0,7.0
3735,3735,5848,0.0,8.0
3740,3740,5852,0.0,4.0
3745,3745,5857,0.0,5.0
3750,3750,5868,0.0,11.0
3755,3755,5871,0.0,3.0
3760,3760,5878,0.0,7.0
3765,3765,5882,0.0,4.0
3770,3770,5891,2.0,9.0
3775,3775,5899,0.0,8.0
3780,3780,5908,0.0,9.0
3785,3785,5915,0.0,7.0
3790,3790,5921,0.0,6.0
3795,3795,5928,2.0,7.0
3800,3800,5933,0.0,5.0
3805,3805,5941,0.0,8.0
3810,3810,5947,0.0,6.0
3815,3815,5953,0.0,6.0
3820,3820,5960,0.0,7.0
3825,3825,5966,0.0,6.0
3830,3830,5973,0.0,7.0
3835,3835,5984,0.0,11.0
3840,3840,5993,2.0,9.0
3845,3845,5998,0.0,5.0
3850,3850,6006,2.0,8.0
3855,3855,6014,0.0,8.0
3860,3860,6023,2.0,9.0
3865,3865,6031,0.0,8.0
3870,3870,6042,2.0,11.0
3875,3875,6052,0.0,10.0
3880,3880,6060,0.0,8.0
3885,3885,6067,2.0,7.0
3890,3890,6072,2.0,5.0
3895,3895,6077,0.0,5.0
3900,3900,6085,0.0,8.0
3905,3905,6093,0.0,8.0
3910,3910,6104,2.0,11.0
3915,3915,6112,0.0,8.0
3920,3920,6118,0.0,6.0
3925,3925,6127,0.0,9.0
3930,3930,6138,0.0,11.0
3935,3935,6146,2.0,8.0
3940,3940,6154,2.0,8.0
3945,3945,6161,0.0,7.0
3950,3950,6166,0.0,5.0
3955,3955,6176,2.0,10.0
3960,3960,6185,0.0,9.0
3965,3965,6192,0.0,7.0
3970,3970,6197,0.0,5.0
3975,3975,6208,2.0,11.0
3980,3980,6216,2.0,8.0
3985,3985,6221,2.0,5.0
3990,3990,6227,0.0,6.0
3995,3995,6235,0.0,8.0
4000,4000,6242,0.0,7.0
4005,4005,6249,0.0,7.0
4010,4010,6259,0.0,10.0
4015,4015,6268,0.0,9.0
4020,4020,6278,2.0,10.0
4025,4025,6284,0.0,6.0
4030,4030,6297,2.0,13.0
4035,4035,6303,0.0,6.0
4040,4040,6312,2.0,9.0
4045,4045,6318,0.0,6.0
4050,4050,6326,0.0,8.0
4055,4055,6334,0.0,8.0
4060,4060,6341,0.0,7.0
4065,4065,6350,0.0,9.0
4070,4070,6361,2.0,11.0
4075,4075,6372,2.0,11.0
4080,4080,6378,0.0,6.0
4085,4085,6386,2.0,8.0
4090,4090,6391,2.0,5.0
4095,4095,6398,1.0,7.0
4100,4100,6405,0.0,7.0
4105,4105,6415,2.0,10.0
4110,4110,6427,2.0,12.0
4115,4115,6437,2.0,10.0
4120,4120,6445,0.0,8.0
4125,4125,6455,0.0,10.0
4130,4130,6466,0.0,11.0
4135,4135,6474,0.0,8.0
4140,4140,6485,0.0,11.0
4145,4145,6490,0.0,5.0
4150,4150,6502,2.0,12.0
4155,4155,6507,0.0,5.0
4160,4160,6513,0.0,6.0
4165,4165,6519,0.0,6.0
4170,4170,6524,0.0,5.0
4175,4175,6530,0.0,6.0
4180,4180,6537,2.0,7.0
4185,4185,6541,0.0,4.0
4190,4190,6548,0.0,7.0
4195,4195,6561,2.0,13.0
4200,4200,6568,2.0,7.0
4205,4205,6574,0.0,6.0
4210,4210,6583,2.0,9.0
4215,4215,6590,0.0,7.0
4220,4220,6598,2.0,8.0
4225,4225,6605,1.0,7.0
4230,4230,6614,2.0,9.0
4235,4235,6621,2.0,7.0
4240,4240,6629,0.0,8.0
4245,4245,6635,0.0,6.0
4250,4250,6644,0.0,9.0
4255,4255,6653,2.0,9.0
4260,4260,6664,2.0,11.0
4265,4265,6673,0.0,9.0
4270,4270,6678,0.0,5.0
4275,4275,6684,0.0,6.0
4280,4280,6692,0.0,8.0
4285,4285,6699,0.0,7.0
4290,4290,6710,2.0,11.0
4295,4295,6721,2.0,11.0
4300,4300,6728,0.0,7.0
4305,4305,6735,0.0,7.0
4310,4310,6742,0.0,7.0
4315,4315,6747,0.0,5.0
4320,4320,6758,2.0,11.0
4325,4325,6764,0.0,6.0
4330,4330,6771,0.0,7.0
4335,4335,6777,0.0,6.0
4340,4340,6782,0.0,5.0
4345,4345,6789,2.0,7.0
4350,4350,6795,0.0,6.0
4355,4355,6805,0.0,10.0
4360,4360,6818,2.0,13.0
4365,4365,6822,0.0,4.0
4370,4370,6830,1.0,8.0
4375,4375,6839,0.0,9.0
4380,4380,6844,0.0,5.0
4385,4385,6851,0.0,7.0
4390,4390,6858,0.0,7.0
4395,4395,6865,0.0,7.0
4400,4400,6868,0.0,3.0
4405,4405,6877,2.0,9.0
4410,4410,6886,2.0,9.0
4415,4415,6895,2.0,9.0
4420,4420,6904,0.0,9.0
4425,4425,6913,2.0,9.0
4430,4430,6922,2.0,9.0
4435,4435,6933,2.0,11.0
4440,4440,6941,0.0,8.0
4445,4445,6949,0.0,8.0
4450,4450,6956,0.0,7.0
4455,4455,6964,0.0,8.0
4460,4460,6968,2.0,4.0
4465,4465,6974,2.0,6.0
4470,4470,6981,0.0,7.0
4475,4475,6991,2.0,10.0
4480,4480,7000,0.0,9.0
4485,4485,7006,0.0,6.0
4490,4490,7014,0.0,8.0
4495,4495,7020,2.0,6.0
4500,4500,7028,0.0,8.0
4505,4505,7035,0.0,7.0
4510,4510,7045,2.0,10.0
4515,4515,7052,0.0,7.0
4520,4520,7061,0.0,9.0
4525,4525,7066,0.0,5.0
4530,4530,7072,0.0,6.0
4535,4535,7077,0.0,5.0
4540,4540,7087,0.0,10.0
4545,4545,7089,0.0,2.0
4550,4550,7099,2.0,10.0
4555,4555,7104,0.0,5.0
4560,4560,7114,0.0,10.0
4565,4565,7124,0.0,10.0
4570,4570,7128,2.0,4.0
4575,4575,7137,2.0,9.0
4580,4580,7146,0.0,9.0
4585,4585,7156,2.0,10.0
4590,4590,7166,2.0,10.0
4595,4595,7172,0.0,6.0
4600,4600,7182,2.0,10.0
4605,4605,7192,0.0,10.0
4610,4610,7198,0.0,6.0
4615,4615,7206,0.0,8.0
4620,4620,7215,2.0,9.0
4625,4625,7221,0.0,6.0
4630,4630,7228,0.0,7.0
4635,4635,7235,0.0,7.0
4640,4640,7247,2.0,12.0
4645,4645,7255,0.0,8.0
4650,4650,7260,0.0,5.0
4655,4655,7270,0.0,10.0
4660,4660,7275,0.0,5.0
4665,4665,7282,0.0,7.0
4670,4670,7293,0.0,11.0
4675,4675,7301,2.0,8.0
4680,4680,7312,2.0,11.0
4685,4685,7321,2.0,9.0
4690,4690,7328,2.0,7.0
4695,4695,7336,2.0,8.0
4700,4700,7344,2.0,8.0
4705,4705,7349,0.0,5.0
4710,4710,7357,2.0,8.0
4715,4715,7364,0.0,7.0
4720,4720,7372,0.0,8.0
4725,4725,7379,0.0,7.0
4730,4730,7389,2.0,10.0
4735,4735,7397,0.0,8.0
4740,4740,7409,2.0,12.0
4745,4745,7420,0.0,11.0
4750,4750,7428,2.0,8.0
4755,4755,7431,0.0,3.0
4760,4760,7443,2.0,12.0
4765,4765,7450,0.0,7.0
4770,4770,7457,0.0,7.0
4775,4775,7464,0.0,7.0
4780,4780,7473,2.0,9.0
4785,4785,7479,0.0,6.0
4790,4790,7485,0.0,6.0
4795,4795,7491,2.0,6.0
4800,4800,7503,2.0,12.0
4805,4805,7511,0.0,8.0
4810,4810,7516,0.0,5.0
4815,4815,7525,0.0,9.0
4820,4820,7537,2.0,12.0
4825,4825,7545,0.0,8.0
4830,4830,7554,2.0,9.0
4835,4835,7563,0.0,9.0
4840,4840,7568,0.0,5.0
4845,4845,7574,0.0,6.0
4850,4850,7583,0.0,9.0
4855,4855,7588,0.0,5.0
4860,4860,7595,2.0,7.0
4865,4865,7603,0.0,8.0
4870,4870,7610,0.0,7.0
4875,4875,7622,2.0,12.0
4880,4880,7630,1.0,8.0
4885,4885,7635,0.0,5.0
4890,4890,7641,0.0,6.0
4895,4895,7646,0.0,5.0
4900,4900,7654,2.0,8.0
4905,4905,7662,1.0,8.0
4910,4910,7668,0.0,6.0
4915,4915,7678,0.0,10.0
4920,4920,7682,0.0,4.0
4925,4925,7686,0.0,4.0
4930,4930,7693,0.0,7.0
4935,4935,7699,0.0,6.0
4940,4940,7708,2.0,9.0
4945,4945,7714,0.0,6.0
4950,4950,7722,1.0,8.0
4955,4955,7732,2.0,10.0
4960,4960,7738,0.0,6.0
4965,4965,7748,2.0,10.0
4970,4970,7757,2.0,9.0
4975,4975,7764,0.0,7.0
4980,4980,7773,0.0,9.0
4985,4985,7779,0.0,6.0
4990,4990,7788,2.0,9.0
4995,4995,7792,0.0,4.0
